2001,3,23,18709,106.0,106.0,3.5,0,146.0,146.0,4.5,0,180.0,180.0,6.7,0,180.0,180.0,5.6,0,352.0,352.0,6.2,0
2001,3,24,18710,108.0,108.0,3.5,0,148.0,148.0,4.5,0,218.7,182.6,36.1,4,175.0,175.0,5.6,0,348.0,348.0,6.2,0
2001,3,25,18711,126.0,107.9,18.1,4,175.0,150.4,24.6,4,216.8,216.8,6.7,0,209.0,174.2,34.8,4,377.0,346.5,30.5,4
2001,3,26,18712,133.0,133.0,3.5,0,187.0,187.0,4.5,0,263.8,220.4,43.4,4,221.0,221.0,5.7,0,377.0,377.0,6.3,0
2001,3,27,18713,140.0,140.0,3.5,0,208.0,208.0,4.6,0,273.4,273.4,6.9,0,248.0,248.0,5.7,0,406.0,376.5,29.5,4
2001,3,28,18714,155.0,140.9,14.1,4,220.0,220.0,4.6,0,273.5,273.5,7.0,0,271.0,271.0,5.8,0,456.0,404.4,51.6,4
2001,3,29,18715,148.0,148.0,3.5,0,219.0,219.0,4.7,0,261.7,261.7,7.0,0,275.0,275.0,5.9,0,439.0,439.0,6.6,0
2001,3,30,18716,146.0,146.0,3.5,0,208.0,208.0,4.7,0,256.8,256.8,7.1,0,260.0,260.0,6.0,0,416.0,416.0,6.7,0
2001,3,31,18717,139.0,139.0,3.5,0,211.0,211.0,4.7,0,245.7,245.7,7.1,0,229.0,229.0,6.0,0,410.0,410.0,6.8,0
2001,4,1,18718,135.0,135.0,3.5,0,195.0,195.0,4.8,0,257.4,257.4,7.2,0,242.0,210.9,31.1,4,416.0,416.0,6.8,0
2001,4,2,18719,132.0,132.0,3.6,0,189.0,189.0,4.8,0,228.0,228.0,7.2,0,237.0,237.0,6.1,0,428.0,428.0,6.9,0
2001,4,3,18720,136.0,136.0,3.6,0,188.0,188.0,4.8,0,223.0,223.0,7.2,0,235.0,235.0,6.2,0,419.0,419.0,7.0,0
2001,4,4,18721,130.0,130.0,3.6,0,173.0,173.0,4.8,0,204.8,204.8,7.3,0,213.0,213.0,6.2,0,380.0,380.0,7.0,0
2001,4,5,18722,120.0,120.0,3.6,0,162.0,162.0,4.8,0,207.5,207.5,7.3,0,197.0,197.0,6.2,0,378.0,378.0,7.0,0
2001,4,6,18723,126.0,126.0,3.6,0,161.0,161.0,4.8,0,191.6,191.6,7.3,0,199.0,199.0,6.2,0,386.0,386.0,7.1,0
2001,4,7,18724,122.0,122.0,3.6,0,152.0,152.0,4.8,0,179.5,179.5,7.3,0,179.0,179.0,6.2,0,362.0,362.0,7.1,0
2001,4,8,18725,115.0,115.0,3.6,0,142.0,142.0,4.8,0,169.2,169.2,7.3,0,173.0,173.0,6.2,0,350.0,350.0,7.1,0
2001,4,9,18726,122.0,122.0,3.6,0,148.0,148.0,4.8,0,164.8,164.8,7.3,0,179.0,179.0,6.2,0,364.0,364.0,7.1,0
2001,4,10,18727,116.0,116.0,3.6,0,133.0,133.0,4.8,0,169.7,169.7,7.3,0,152.0,152.0,6.2,0,336.0,336.0,7.1,0
2001,4,11,18728,107.0,107.0,3.6,0,129.0,129.0,4.8,0,159.5,159.5,7.3,0,163.0,163.0,6.2,0,333.0,333.0,7.1,0
2001,4,12,18729,101.0,101.0,3.6,0,123.0,123.0,4.8,0,149.0,149.0,7.2,0,150.0,150.0,6.2,0,327.0,327.0,7.1,0
2001,4,13,18730,87.0,87.0,3.6,0,117.0,117.0,4.8,0,136.9,136.9,7.2,0,141.0,141.0,6.2,0,316.0,316.0,7.1,0
2001,4,14,18731,86.0,86.0,3.5,0,112.0,112.0,4.8,0,138.7,138.7,7.2,0,136.0,136.0,6.2,0,317.0,317.0,7.1,0
2001,4,15,18732,83.0,83.0,3.5,0,110.0,110.0,4.8,0,134.1,134.1,7.2,0,134.0,134.0,6.1,0,314.0,314.0,7.1,0
2001,4,16,18733,84.0,84.0,3.5,0,104.0,104.0,4.7,0,123.3,123.3,7.1,0,128.0,128.0,6.1,0,309.0,309.0,7.0,0
2001,4,17,18734,79.0,79.0,3.5,0,99.0,99.0,4.7,0,126.0,126.0,7.1,0,122.0,122.0,6.1,0,304.0,304.0,7.0,0
2001,4,18,18735,83.0,83.0,3.5,0,103.0,103.0,4.7,0,131.8,131.8,7.1,0,127.0,127.0,6.1,0,310.0,310.0,7.0,0
2001,4,19,18736,85.0,85.0,3.5,0,109.0,109.0,4.7,0,144.4,144.4,7.0,0,137.0,137.0,6.0,0,319.0,319.0,7.0,0
2001,4,20,18737,90.0,90.0,3.5,0,119.0,119.0,4.7,0,180.4,180.4,7.1,0,148.0,148.0,6.0,0,323.0,323.0,7.0,0
2001,4,21,18738,99.0,99.0,3.4,0,136.0,136.0,4.7,0,190.9,190.9,7.1,0,173.0,173.0,6.0,0,332.0,332.0,7.0,0
2001,4,22,18739,112.0,112.0,3.4,0,149.0,149.0,4.7,0,192.4,192.4,7.1,0,190.0,190.0,6.0,0,344.0,344.0,7.0,0
2001,4,23,18740,121.0,121.0,3.5,0,158.0,158.0,4.7,0,196.3,196.3,7.1,0,188.0,188.0,6.1,0,346.0,346.0,7.0,0
2001,4,24,18741,121.0,121.0,3.5,0,156.0,156.0,4.7,0,193.4,193.4,7.1,0,181.0,181.0,6.1,0,344.0,344.0,7.0,0
2001,4,25,18742,126.0,126.0,3.5,0,160.0,160.0,4.7,0,193.8,193.8,7.1,0,186.0,186.0,6.1,0,340.0,340.0,7.0,0
2001,4,26,18743,118.0,118.0,3.5,0,155.0,155.0,4.7,0,196.1,196.1,7.1,0,181.0,181.0,6.1,0,341.0,341.0,7.0,0
2001,4,27,18744,115.0,115.0,3.5,0,157.0,157.0,4.7,0,190.6,190.6,7.2,0,184.0,184.0,6.1,0,357.0,357.0,7.0,0
2001,4,28,18745,114.0,114.0,3.5,0,153.0,153.0,4.7,0,187.7,187.7,7.2,0,181.0,181.0,6.1,0,354.0,354.0,7.0,0
2001,4,29,18746,111.0,111.0,3.5,0,152.0,152.0,4.7,0,191.6,191.6,7.2,0,187.0,187.0,6.1,0,360.0,360.0,7.0,0
2001,4,30,18747,119.0,119.0,3.5,0,154.0,154.0,4.7,0,187.8,187.8,7.2,0,188.0,188.0,6.1,0,354.0,354.0,7.1,0
2001,5,1,18748,114.0,114.0,3.5,0,150.0,150.0,4.7,0,184.4,184.4,7.2,0,179.0,179.0,6.2,0,339.0,339.0,7.1,0
2001,5,2,18749,118.0,118.0,3.5,0,153.0,153.0,4.7,0,176.1,176.1,7.2,0,180.0,180.0,6.2,0,346.0,346.0,7.1,0
2001,5,3,18750,131.0,131.0,3.5,0,146.0,146.0,4.7,0,172.1,172.1,7.2,0,166.0,166.0,6.2,0,323.0,323.0,7.1,0
2001,5,4,18751,117.0,117.0,3.5,0,145.0,145.0,4.7,0,175.5,175.5,7.2,0,171.0,171.0,6.2,0,333.0,333.0,7.1,0
2001,5,5,18752,115.0,115.0,3.5,0,143.0,143.0,4.7,0,160.6,160.6,7.2,0,170.0,170.0,6.2,0,330.0,330.0,7.1,0
2001,5,6,18753,106.0,106.0,3.5,0,127.0,127.0,4.7,0,154.9,154.9,7.2,0,148.0,148.0,6.2,0,315.0,315.0,7.0,0
2001,5,7,18754,101.0,101.0,3.5,0,119.0,119.0,4.7,0,138.2,138.2,7.2,0,137.0,137.0,6.1,0,310.0,310.0,7.0,0
2001,5,8,18755,102.0,102.0,3.5,0,118.0,118.0,4.7,0,128.6,128.6,7.1,0,133.0,133.0,6.1,0,312.0,312.0,7.0,0
2001,5,9,18756,96.0,96.0,3.5,0,108.0,108.0,4.7,0,129.3,129.3,7.1,0,125.0,125.0,6.1,0,301.0,301.0,7.0,0
2001,5,10,18757,95.0,95.0,3.5,0,118.0,118.0,4.7,0,130.3,130.3,7.1,0,139.0,139.0,6.1,0,316.0,316.0,7.0,0
2001,5,11,18758,93.0,93.0,3.4,0,108.0,108.0,4.6,0,136.5,136.5,7.0,0,129.0,129.0,6.0,0,310.0,310.0,6.9,0
2001,5,12,18759,91.0,91.0,3.4,0,111.0,111.0,4.6,0,138.0,138.0,7.0,0,136.0,136.0,6.0,0,310.0,310.0,6.9,0
2001,5,13,18760,91.0,91.0,3.4,0,114.0,114.0,4.6,0,138.8,138.8,7.0,0,140.0,140.0,6.0,0,310.0,310.0,6.9,0
2001,5,14,18761,92.0,92.0,3.4,0,113.0,113.0,4.6,0,138.1,138.1,7.0,0,134.0,134.0,6.0,0,301.0,301.0,6.9,0
